,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_upper,BB_middle,BB_lower,BB_width,BB_position,ATR,ATR_percent,volume_sma,volume_ratio,OBV,ROC_5,ROC_10,ROC_20,volatility_20,volatility_60,price_vs_sma20,price_vs_sma50,price_vs_sma200,PE_ratio,forward_PE,earnings_yield,earnings_growth,dividend_yield,payout_ratio,price_to_book,price_to_sales,profit_margins,return_on_equity,sentiment_polarity,sentiment_subjectivity,sentiment_articles,sentiment_lag1,sentiment_lag3,sentiment_lag5,target_next_week
3223,131038400.0,349.257275390625,369.36033203125,390.89150619506836,350.72812544244715,354.98309201238266,54.884231190237834,-4.254966569935505,-6.2791968541769245,2.02423028424142,361.73856501978105,349.257275390625,336.775985761469,0.07147332644793958,0.8170622346436384,9.090061588237035,2.5450098102519867,102789870.0,1.2748182286834295,10989988650.000002,4.658449271890386,3.1698805373277184,1.7230621395928125,0.294248511456691,0.24277002490484548,0.022661492600997982,-0.03299857732823459,-0.08626316793260473,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.039354617055931795
3224,85436900.0,349.9519805908203,368.47319458007814,390.492078704834,352.3918723695707,355.46897263878026,50.6263619103582,-3.077100269209552,-5.638777537183451,2.5616772679738986,363.55269812674703,349.9519805908203,336.3512630548936,0.07772905021405947,0.9260988380691321,8.784697949635106,2.4297830612451126,102432655.0,0.8340787417840532,11075425550.000002,3.2849823660887623,5.23582477111455,3.9965968330392565,0.29385088857105063,0.24216757978098763,0.03312025798042796,-0.018809276260181067,-0.07413619843993426,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01937338862485638
3225,78846300.0,350.97972564697267,367.6680712890625,390.13024307250976,354.6878559097689,356.34651284189727,55.08379414994077,-1.6586569321283378,-4.842753416172429,3.1840964840440913,366.5316441873593,350.97972564697267,335.42780710658604,0.08862003930124027,1.0252097897588586,8.65314619581712,2.3557786001493612,100960265.0,0.7809636791266347,11154271850.000002,3.7156745985070794,7.597694036867608,5.927687706927776,0.29727621944747856,0.24467821896015138,0.04654411220982619,-0.0009582173044504649,-0.058479131256199676,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010391150764074153
3226,104087300.0,351.5279510498047,366.79163452148435,389.75730728149415,356.2048722181218,356.9540646250206,55.8011314684185,-0.7491924068987714,-4.024041214317698,3.274848807418927,368.19915462666256,351.5279510498047,334.85674747294684,0.09484994594069066,0.8905090236655807,8.666095058384245,2.3772134472555155,100624520.0,1.0344128846527665,11050184550.000002,3.668947370248099,7.140452146060539,3.1009631339384613,0.2927473002746422,0.24477889300139014,0.03703975978403221,-0.006115659127145288,-0.06467831364922963,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.018716466519174912
3227,81971800.0,352.34814300537107,365.9342376708984,389.3546388244629,357.189006585406,357.37241136431305,62.70517164193572,-0.18340477890706097,-3.255913927235571,3.07250914832851,369.52173436166186,352.34814300537107,335.1745516490803,0.09748081093777183,0.7985281991218972,8.21077471669625,2.2644057333441623,99075495.0,0.8273670497432286,10968212750.000002,3.9873048980062498,3.8282023354790473,4.738283739912164,0.28184177532301574,0.2424787190704118,0.029100770938195162,-0.009106805874848703,-0.06871086292888726,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.02360657122941834
3228,100302000.0,353.8673385620117,365.2258001708984,388.9891130065918,359.3489028829637,358.3987758943292,69.6159333951135,0.9501269886345085,-2.4147057440615556,3.364832732696064,372.09914987353926,353.8673385620117,335.63552725048413,0.10304319910175956,0.9761181887216726,8.435710052087668,2.2723777559849485,96405035.0,1.0404228368362711,11068514750.000002,3.9354617055931795,8.777242464653302,8.914304951565931,0.2831608727269721,0.2478564942444593,0.04906074131641644,0.01643512683338402,-0.04565881124482664,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.032569109393715046
3229,96631300.0,354.8025146484375,364.5730255126953,388.6407908630371,360.76396143131785,359.1504801575097,69.12027807595975,1.6134812738081337,-1.6090683404876178,3.2225496142957515,374.05538485970845,354.8025146484375,335.5496444371666,0.10852724778654957,0.8569407742327685,8.193056831280176,2.2230710453215767,96748775.0,0.9987857727397582,10971883450.000002,1.937338862485638,5.285962468578442,5.3462575316233885,0.2735469307762762,0.2481952823997441,0.038737799850282514,0.010899758502379725,-0.05170328974256573,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.016208863117344485
3230,85407600.0,355.11503448486326,364.05506896972656,388.2835090637207,361.7132107543843,359.7270432592682,68.64996036598114,1.9861674951160921,-0.8900211733668759,2.876188668482968,374.96356718923147,355.11503448486326,335.26650178049505,0.11178649607534007,0.7977310142372801,8.437075159634267,2.2993435531877693,95839015.0,0.8911569051497451,10886475850.000002,-0.10391150764074153,3.607902077372005,1.7329302608376729,0.25317079711865487,0.2482945230617012,0.033282306854542726,0.007908180126899552,-0.054984119938421304,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065535589056808785
3231,126990400.0,355.0091125488281,363.37194580078125,387.9190026855469,361.09970184325306,359.5787735979914,55.91757270182619,1.5209282452616435,-0.4078312896411721,1.9287595349028157,374.7738243642401,355.0091125488281,335.2444007334161,0.11134763090169159,0.5687156561798449,8.060138495365907,2.2531635806558916,97785250.0,1.2986662098833925,10759485450.000002,-1.8716466519174912,1.728630987714741,-0.5887105672177206,0.26949021810983237,0.25310174697819515,0.0076513255214809076,-0.01553929254584149,-0.07783480480328787,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.001974074953083771
3232,87100100.0,354.90461883544924,362.59006652832034,387.5584359741211,360.01389566274054,359.16863938109736,59.459845670191484,0.8452562816431737,-0.15721377538430295,1.0024700570274767,374.66643582913815,354.90461883544924,335.14280184176033,0.11136410147905927,0.4781736374291174,7.568007463340665,2.137601833309358,98023580.0,0.8885627315386767,10672385350.000002,-2.360657122941834,1.5325211779762205,-0.5868260168531814,0.2694808475483622,0.24939426214291854,-0.0024306732562625103,-0.02357512145945897,-0.08648108567152246,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.06382572494146532
3233,103505200.0,355.551611328125,361.7990997314453,387.2469319152832,359.8791049988814,359.1663517489906,57.125770152861264,0.7127532498907954,0.016779629670716723,0.6959736202200786,374.95728238978614,355.551611328125,336.1459402664638,0.10915811062800902,0.5923994075787526,7.443270188580938,2.0725390346805046,97809365.0,1.0582340453800103,10775890550.000002,-3.2569109393715046,0.5503762834174308,3.7377030914352627,0.25305894578569255,0.25159113641293945,0.010086144754443981,-0.007355859607623469,-0.07258721309579363,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.058881432086705265
3234,68286900.0,356.5025360107422,361.3467413330078,386.9939697265625,360.29355947321216,359.418700440327,56.66564674138711,0.8748590328851833,0.18839551031361004,0.6864635225715733,375.2868620225505,356.5025360107422,337.71820999893384,0.10538116346663139,0.6615847986101028,7.198571454579264,1.9854126704297144,97421570.0,0.7009423067191383,10844177450.000002,-1.6208863117344485,0.28505049031724017,5.535800005614,0.25177399531566047,0.24971607149211802,0.01702799407605396,0.003393742377472737,-0.06310411157513962,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03992628775484186
3235,84641100.0,357.6600616455078,360.9844482421875,386.74201629638674,360.9452207712036,359.79726766031433,60.29281533020846,1.1479531108892616,0.38030703042874037,0.7676460804605212,375.3411447706548,357.6600616455078,339.97897852036084,0.09887088339581768,0.6942555276740525,7.273547838919321,1.9953256661187757,97029485.0,0.8723235004287614,10928818550.000002,-0.6553558905680879,-0.7585864080225324,6.781472554558254,0.2495531366478969,0.24985788698783581,0.01920621562565428,0.009820117418439115,-0.05743533790031082,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04316746781764058
3236,78495500.0,358.4983795166016,360.5559649658203,386.4778408813477,360.3412215870521,359.591486802085,56.19665335675635,0.7497347849670746,0.4541925813364072,0.29554220363066735,374.18137797145175,358.4983795166016,342.8153810617514,0.08749271601169913,0.45284213517455985,7.296045208956498,2.043600085402617,97104670.0,0.8083596803325731,10850323050.000002,-0.1974074953083771,-2.065359376449283,4.927616771691712,0.2629174831284687,0.25269469709827064,-0.004125969674890333,-0.009809126003328825,-0.07622329585559084,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05698572999671936
3237,141455800.0,359.8687057495117,360.57746826171876,386.3169055175781,362.84856388645994,360.8542615969826,62.43292317359635,1.9943022894773321,0.7622145229645922,1.2320877665127399,376.8761927294229,359.8687057495117,342.86121876960055,0.0945205109985268,0.993025242456455,7.953810327631418,2.1117864737151497,96814735.0,1.4610978380512016,10991778850.000002,6.382572494146532,3.871244718994693,7.847646135218422,0.31221533885044306,0.27817961430709504,0.0466009978521567,0.04454376572367085,-0.025051865052109705,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011400369722012194
3238,93839900.0,361.81922607421876,360.6483093261719,386.1842906188965,365.5309850974373,362.2935238311182,62.08169721197051,3.2374612663190874,1.2572638716354914,1.980197394683596,378.7953604438456,361.81922607421876,344.8430917045919,0.09383765784820167,1.043853956429294,7.871335163862516,2.0698554022551914,95319880.0,0.9844735431895214,11085618750.000002,5.8881432086705265,2.4394606890099757,11.430820533167573,0.2961725215507268,0.2789391072687237,0.05103398148280285,0.054446373167056014,-0.015277651122547545,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.006223339150878027
3239,71903500.0,363.1695083618164,360.73390014648436,385.9849844360352,367.3030266779998,363.38654098222753,56.48686324111509,3.9164856957722805,1.7891082364628492,2.1273774593094315,380.49440259256687,363.1695083618164,345.8446141310659,0.09540940983123586,0.9005723447546876,7.787497485577445,2.065379356846349,94256645.0,0.7628480729395789,11013715250.000002,3.992628775484186,2.3070264904495374,7.714937513453313,0.29019891931766373,0.27817931404903357,0.03821837100775909,0.04522822839213105,-0.02315045772570006,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013412220814802422
3240,93194500.0,364.47494354248045,360.91193908691406,385.76421279907225,369.2972021485119,364.63680959364234,60.4121050969489,4.6603925548695315,2.3633651001441858,2.2970274547253458,382.8434816740339,364.47494354248045,346.106405410927,0.100794518015544,0.9298171030476085,7.895876535971622,2.0764133074183135,94058225.0,0.9908171241802618,11106909750.000002,4.316746781764058,3.633100836880776,7.372081634819616,0.2892641906717846,0.2756858776485013,0.0433232077365211,0.053623130889979956,-0.014254939624501514,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0035383730498119714
3241,68508500.0,365.7608184814453,360.8985284423828,385.51459747314453,370.53828294026727,365.57958127521863,59.65783878213123,4.958701665048636,2.882432413125076,2.07626925192356,383.9479522499071,365.7608184814453,347.57368471298355,0.09944823419835155,0.8190004802625356,7.761595205836317,2.0567914615209113,93496305.0,0.7327401868982951,11038401250.000002,5.698572999671936,5.489916094136582,7.313447472654122,0.289539084594764,0.27605581561074966,0.03172403447053526,0.04562417841824973,-0.021141534540181514,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.017625531611371592
3242,74496300.0,367.1363922119141,360.8126062011719,385.2384553527832,371.4107877508392,366.3669874184605,53.611915726023234,5.04380033237868,3.314705996975797,1.7290943354028832,384.0034371501563,367.1363922119141,350.2693472736719,0.09188435304177858,0.7689615172749948,7.452820867969742,1.9810290798002415,92806965.0,0.8027016075786985,10963904950.000002,-0.11400369722012194,6.261292428305332,7.889769238760347,0.2872007255802485,0.27599734986880775,0.024713355007948058,0.042673004610121294,-0.023437149169157057,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.020520399898277253
3243,92922500.0,368.1736770629883,360.64262145996094,385.02155822753906,372.4118455698206,367.22259305962774,56.892168697144136,5.189252510192887,3.6896152996192155,1.4996372105736713,385.01215780287765,368.1736770629883,351.33519632309896,0.09147031300126635,0.789336866601854,7.521660233837115,1.9902907322986094,90901170.0,1.0222365674721239,11056827450.000002,-0.6223339150878027,5.229165381426237,5.808321750923717,0.27702068656526874,0.2745121035011769,0.02646573375087723,0.0479007224501771,-0.01845064127324011,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003029004637261634
3244,51243200.0,368.92373046875,360.3620916748047,384.78788528442385,373.0474921873843,367.9130342095801,57.09253772492261,5.134457977804232,3.978583835256219,1.1558741425480128,385.8546672010527,368.92373046875,351.99279373644737,0.09178556614284698,0.7250264777345853,7.267413849794589,1.9300327617148547,89191485.0,0.5745301807678166,11005584250.000002,-0.13412220814802422,3.853151565459334,4.149185483206574,0.27570467930685166,0.26579479641594383,0.020654182655999664,0.04490332718953705,-0.0214256659726839,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0016219047590488866
3245,60429000.0,369.6384765625,360.5225634765625,384.58634063720706,374.36490681330355,368.92767517597116,68.77716088745835,5.437231637332388,4.270313395671453,1.1669182416609356,387.46675108851684,369.6384765625,351.81020203648313,0.09646330485837493,0.8357647055492752,6.69553688401144,1.7545464809066702,88270620.0,0.684587918380997,11066013250.000002,0.35383730498119714,4.685858347220706,3.8917256546769696,0.2741781615008155,0.26691999623351736,0.03238897315208222,0.058493214893241566,-0.007737283067353438,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.019454891028667154
3246,68261600.0,370.61182708740233,360.7026208496094,384.37946228027346,375.84960921311983,370.0452897860555,74.04679244543897,5.804319427064343,4.577114601950031,1.2272048251143115,389.37133866999716,370.61182708740233,351.8523155048075,0.10123536385777954,0.857249314985978,6.527860076220946,1.6998950680860898,86479335.0,0.7893400197862298,11134274850.000002,1.7625531611371592,7.561566539354536,5.340033639378228,0.2721546860425652,0.26620694596200023,0.03616626439054797,0.06463177757785131,-0.0009469545173011266,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012325267083612257
3247,34629900.0,371.6782165527344,360.96611267089844,384.14102401733396,377.09267470527203,371.0737523879854,71.62823933586323,6.018922317286638,4.865476145017353,1.1534461722692848,390.9386082080668,371.6782165527344,352.417824897402,0.10364014245424415,0.8180443725811541,6.0166465119187444,1.5671226005824477,84112240.0,0.4117105905157204,11099644950.000002,2.0520399898277253,1.9356968911507844,5.881877173819894,0.2707418108009113,0.2656898991403722,0.03296216408108151,0.06361655965790684,-0.0005505506884238519,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.011383715073116862
3248,67881600.0,372.00695953369143,361.1636456298828,383.91072509765627,377.2019850796412,371.57222940655475,62.69082867847908,5.629755673086436,5.0183320506311695,0.6114236224552663,391.4585147589669,372.00695953369143,352.555404308416,0.1045762974416278,0.6489914954833224,6.165237080147607,1.6318647402758495,82491220.0,0.8228948486881392,11031763350.000002,-0.03029004637261634,-0.6524354562289392,1.7711093263051758,0.2669912454792568,0.26775534710600324,0.015580978947936861,0.04607204160808899,-0.015908732316428007,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.009295020014370214
3249,52310000.0,372.43733367919924,361.29113525390625,383.71897186279296,377.1946437377613,371.98571362513746,60.75428397925116,5.208930112623818,5.0564516630297,0.15247844959411871,391.9473406344724,372.43733367919924,352.92732672392606,0.10476934072392552,0.6208849563466644,5.933487319992452,1.5732255602723049,80275155.0,0.6516337464561731,10979453350.000002,0.16219047590488866,0.027850734309176062,2.3355197485770196,0.2654500583472382,0.26685399755680606,0.012665037179880542,0.04390678197063269,-0.017108107721393647,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.003542394112726943
3250,144566700.0,373.54237365722656,361.7413586425781,383.5934136962891,379.0162187922283,373.2486149560011,75.38201654021893,5.767603836227181,5.198682097669196,0.568921738557985,394.2092162346748,373.54237365722656,352.87553107977834,0.11065327007003882,0.8748155499930074,6.329500307106997,1.6269750108804795,83233110.0,1.736889322049843,11124020050.000002,1.9454891028667154,2.306210274058196,6.023098055706,0.2851202704019984,0.2742253458559719,0.041474566279826375,0.07545037993896178,0.014185509190770655,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.035616233111427364
3251,76398200.0,375.0935317993164,362.31372619628905,383.43302978515624,380.513502927859,374.39675945361796,63.8445671636375,6.116743474241048,5.382294372983567,0.7344491012574812,395.41589279456196,375.0935317993164,354.77117080407083,0.10835889863394652,0.8359608137486176,5.262084109614043,1.3535957619530077,80703500.0,0.9466528713128922,11047621850.000002,1.2325267083612257,3.016803807958457,8.672339899876702,0.26563850232581515,0.27192943627635063,0.03640434376196464,0.07296118685610489,0.013863009902016709,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.02734542092942871
3252,85342700.0,376.80643768310546,362.9376239013672,383.2680447387695,381.7114377613735,375.4266350011798,59.88691037673703,6.2848027601936565,5.562796050425585,0.7220067097680714,395.355408741803,376.80643768310546,358.2574666244079,0.09845357830269998,0.8098188472618364,5.260717416074256,1.3548071957488952,80615630.0,1.0586371402171018,10962279150.000002,1.1383715073116862,3.2137713357022646,9.676287385312964,0.26091665033934547,0.27167011710497113,0.030502774138545453,0.06988103126841565,0.013129282954866196,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.03349631639625117
3253,77289800.0,377.91529388427733,363.5414831542969,383.1131315612793,381.65042893209966,375.8628013248772,54.815836693742874,5.7876276072224755,5.607762361784964,0.1798652454375116,394.5719383222854,377.91529388427733,361.25864944626926,0.08815014744075722,0.6020489600852332,5.491782764027745,1.4402225160169908,79304860.0,0.9745909645386172,10884989350.000002,0.9295020014370214,0.8989304084771277,6.175102347626571,0.2702050496044813,0.2724221997316214,0.008995630877689264,0.048889598685092434,-0.004693786357197562,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016017701905557402
3254,77972200.0,378.57755279541016,364.10488037109377,382.944083404541,380.75316868172854,375.8595002863446,45.22535841677333,4.893668395383941,5.46494356850476,-0.571275173120819,393.6430226132337,378.57755279541016,363.5120829775866,0.07958987376076783,0.40842252103355636,5.527906282222688,1.470898890343377,79789125.0,0.9772284130199448,10807017150.000002,-0.3542394112726943,-0.19262347795478973,3.6531060129482817,0.27598265392278215,0.27303160243774965,-0.00728863999026862,0.03217028269891779,-0.01860805900564282,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.020669012243142548
3255,65927900.0,379.1100311279297,364.6732415771484,382.793818359375,379.8955926630852,375.80908726961883,47.533884634511566,4.086505393466382,5.189255933497084,-1.1027505400307023,392.7723345462949,379.1100311279297,365.44772770956445,0.07207566298215376,0.35613309677713234,5.525863975031086,1.4728609773333137,78853465.0,0.8360812045482086,10741089250.000002,-3.5616233111427364,-1.6854252016794802,2.921456508042186,0.27595260965697116,0.2579458280338222,-0.01036930243097754,0.028808483282083446,-0.019892938270176286,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.015871170843533955
3256,60737900.0,380.164973449707,365.16392395019534,382.69419067382813,379.62212802411295,375.98012321333346,52.070366917564044,3.642004810779497,4.879805708953567,-1.2378008981740702,389.0780069310409,380.164973449707,371.25193996837316,0.04689034552791583,0.38517372092070995,5.450206309334066,1.4414032826196912,77965585.0,0.7790347497552926,10801827150.000002,-2.734542092942871,-1.535719346228559,5.909722752903157,0.26382734696342924,0.25831762244595435,-0.005384243901712804,0.03547488596200182,-0.011957636869284884,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.016681768688782683
3257,81447700.0,380.0976989746094,365.7458349609375,382.55048889160156,378.9561786405956,375.92925905169767,47.22056657905041,3.026919588897954,4.509228484942445,-1.4823088960444908,389.14213404220106,380.0976989746094,371.0532639070177,0.04759005430441108,0.23440895382321297,5.429758619010427,1.446803432695684,74965180.0,1.0864737468782173,10720379450.000002,-3.349631639625117,-2.2493913844988223,-0.3572358924476049,0.18077617495769788,0.25769337856325186,-0.012639492310318644,0.026104527126965704,-0.018970128312678466,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.020977561829869984
3258,75405800.0,380.1186889648437,366.54302856445315,382.38926696777344,379.2250898593502,376.2829510895349,54.05954261845308,2.942138769815301,4.195810541917016,-1.2536717721017148,389.16689517197955,380.1186889648437,371.0704827577079,0.04760726830757152,0.5323496494362933,5.5865303665322585,1.4674205882216167,74043475.0,1.0183989878919109,10795785250.000002,-0.16017701905557402,0.7678361337834838,0.11039104237198227,0.1849169270478032,0.2587433331832531,0.0015400784403694925,0.038634135406988804,-0.0044069369902462715,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.043075414079073227
3259,123782500.0,380.4455276489258,367.2178839111328,382.2477375793457,379.8960035814093,376.8239198275497,52.013234948325476,3.0720837538596015,3.9710651843055333,-0.8989814304459318,389.49913667787337,380.4455276489258,371.39191861997824,0.04759477176612895,0.673439199426841,5.999593287049598,1.5640802408433887,76637425.0,1.615170394882135,10919567750.000002,2.066901224314255,1.7053400343129743,1.7336657183441684,0.18377222567807844,0.25872206933625586,0.008254799112020626,0.044573387786207876,0.0035011102534279015,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.048965153082335955
3260,108111300.0,380.4889419555664,367.62687927246094,382.1253115844727,380.08638047182944,377.14314453433417,47.06555351718446,2.943235937495274,3.7654993349434815,-0.8222633974482076,389.54723549778356,380.4889419555664,371.4306484133493,0.04761396478783855,0.535575763280931,6.379254873749359,1.6737588415181268,77383265.0,1.397088892540267,10811456450.000002,1.5871170843533955,-2.031033358840817,0.22833701522624317,0.18321385409924534,0.2579086876021198,0.0016939031401587317,0.03673989813641863,-0.002595636000188902,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.028533552897550107
3261,117705900.0,380.2112503051758,367.86621032714845,381.9189611816406,378.8131518280264,376.7481259975027,39.61403068296535,2.065025830523666,3.4254046340595186,-1.3603788035358524,389.98512885309407,380.2112503051758,370.4373717572575,0.05141288449551823,0.07023938977348541,7.070407203931309,1.9016163379422875,79843135.0,1.474214408038963,10693750550.000002,-1.6681768688782683,-4.3571019631569285,-1.4717433731396112,0.20155070983825923,0.2604154840460979,-0.022095232614299225,0.010721789197364192,-0.02646783197999851,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.018380868590697763
3262,119858000.0,379.7718078613281,368.09198791503906,381.700944519043,377.060469290181,376.0572066889493,40.82935873196608,1.003262601231711,2.9409762274939575,-1.9377136262622465,390.987243033096,379.7718078613281,368.55637268956025,0.0590640744763399,-0.05062921501199005,7.04452656477991,1.9172916144409282,82111220.0,1.459703071029757,10573892550.000002,-2.0977561829869984,-5.377120717784589,-2.3361577463965943,0.20528584797464394,0.26101473877488873,-0.032522404964316756,-0.0018236544261938357,-0.03741208763579375,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009393136440437599
3263,79878100.0,379.0911804199219,368.4541320800781,381.48404693603516,375.09810705262913,375.1866813598489,39.124496120587004,-0.08857430721974424,2.3350661205512173,-2.4236404277709616,392.2621141640749,379.0911804199219,365.9202466757689,0.0694868908823648,-0.06131425307610283,7.15123034380792,1.9629782987790452,81459000.0,0.9805926908015075,10494014450.000002,-4.307541407907323,-4.460818735541128,-3.6019879831448276,0.20574141711633798,0.2592084441286479,-0.03900398225421526,-0.011260607420960193,-0.04503184950436961,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.003631482171802425
3264,74427200.0,378.5041870117187,368.8791143798828,381.32973327636716,373.5143491091357,374.41757017911357,24.596036253714573,-0.9032210699778602,1.687408682445402,-2.590629752423262,393.12032882817533,378.5041870117187,363.8880451952621,0.07723107071470298,0.031322740164877856,6.483253916119845,1.7771898322563624,82618200.0,0.9008571961141734,10568441650.000002,-4.896515308233596,-2.930820218773944,-3.117798248890735,0.20590077942832596,0.25826027930020945,-0.03619644659669954,-0.011048155889259541,-0.043337960338036635,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.010196097721184794
3265,78167400.0,377.9365707397461,369.4567047119141,381.2176921081543,373.0134279871773,374.10948067076487,32.51025765521007,-1.0960526835875726,1.1307164092388071,-2.2267690928263795,392.92182406872405,377.9365707397461,362.9513174107682,0.07930036143179722,0.24380783711904386,6.595824334244603,1.7814113101691846,83505120.0,0.9360791290402313,10646609050.000002,-2.8533552897550107,-1.31152429468262,-2.974844735373372,0.20740472766878593,0.2597388180585894,-0.020316131112453686,0.0021698269222568804,-0.028748220553831937,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.007223662873973136
3266,100120900.0,376.98460693359374,369.95117126464845,381.0266017150879,371.7769308028519,373.4329410869351,29.78649687835727,-1.6560102840832087,0.573371070574404,-2.2293813546576127,392.74293432900765,376.98460693359374,361.2262795381798,0.08360196732483437,0.11898206760109578,6.9906642822882885,1.9153754007430273,85098085.0,1.1765352886613136,10546488150.000002,-1.8380868590697763,-3.4756011881351467,-4.957945054519763,0.21007080596064734,0.2587522457071378,-0.03185384873458914,-0.013447652993175822,-0.0421241072244795,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004491393481689032
3267,59857300.0,376.14190979003905,370.30803466796874,380.85511154174804,371.05364791641557,372.9620263427929,36.51787174506899,-1.9083784263773396,0.07702117118405527,-1.9853995975613947,392.1372839432416,376.14190979003905,360.1465356368365,0.0850496779905812,0.21659563376927315,6.739361044169938,1.835960001235088,86359455.0,0.6931180841750333,10606345450.000002,-0.093931364404376,-2.189717096386812,-4.3898531731746075,0.2119755279832789,0.25500976198657616,-0.024103450089048066,-0.008729064250122032,-0.03618047673024852,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.005458029803464659
3268,51638200.0,375.533154296875,370.7951184082031,380.7019012451172,370.21894551010405,372.418771226689,39.55046249963232,-2.1998257165849395,-0.3783482063697437,-1.8214775102151959,392.17594010800025,375.533154296875,358.8903684857498,0.08863550725520444,0.20242145353865207,6.4098735290516515,1.7531130238031725,85547285.0,0.6036217280302935,10554707250.000002,0.3631482171802425,-3.960035950554197,-3.2226064037098934,0.20580236612203298,0.2528974734507596,-0.026376025413867996,-0.013935016606999036,-0.03959480874780608,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.006187681544151058
3269,70911500.0,374.72964630126955,371.01592834472655,380.54045135498046,368.8135856539823,371.5791664280685,36.618050054500316,-2.7655807740862315,-0.8557947199130413,-1.9097860541731901,392.55275664126333,374.72964630126955,356.9065359612758,0.095125168322896,0.11719532686341941,6.63698830157147,1.8380726770029314,86477360.0,0.820000749329073,10483795750.000002,-1.0196097721184794,-5.866199731776045,-4.260898349981801,0.20939342174963782,0.2489208213454557,-0.036414358966908415,-0.02676926013318213,-0.05112819107769033,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007221261926551259
3270,66970900.0,373.65708923339844,371.28447387695314,380.36824752807615,368.62437866635037,371.28320893223935,40.63182382925279,-2.65883026588898,-1.216401829108229,-1.4424284367807512,390.4048597931683,373.65708923339844,356.90931867362855,0.08964246118883983,0.31868186642070634,6.87728015582925,1.8709424283686291,82597570.0,0.8108095674001063,10550766650.000002,-0.7223662873973136,-3.5551099004794695,-5.513937791298096,0.18469405149663626,0.24352459174872218,-0.016253803752214708,-0.009967380547683764,-0.03361086887978863,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012100887805247318
